0,0
-8018.54,6612.56
4041.49,-7294.27
-7276.4,-3291.17
5883.51,-3663.71
-6473.57,1479.33
6242.39,1953.11
-6807.06,1379.11
6293.98,-1379.21
-6502.5,-1066.85
5355.52,3115.74
-5487.52,5137.34
4233.07,3713.73
-3885.35,-799.718
2490.05,-3424.3
-4294.18,-1045.27
3350.36,365.624
-3722.98,-697.11
4470.89,-4777.39
-4150.9,-5672.62
4225.78,-2096.59
-3553.88,202.788
4901.5,-1344.74
-5027.97,-1212.77
5401.86,1092.01
-7396.38,5525.53
7124.4,5836.45
-7200.13,1092.66
7227.98,-651.186
-7367.52,-605.738
6594.55,-889.124
-6587.79,-2552.89
6399.49,-3916.36
-5037.24,-3555.66
4580.1,432.43
-6100.07,5619.97
6115.72,6682.96
-5899.03,5127.75
5251.22,2100.8
-5887.48,-57.8154
4344.76,-483.059
-4335.73,-1868.38
5410.63,-4165.63
-4603.7,-6151.87
5381.21,-5669.42
-4628.43,-3463.3
4904.18,-22.205
-4838.08,2083.19
5957.64,3037.23
-6098.57,1704.58
4418.7,1157.17
-3894.83,235.587
2549.65,101.569
-1762.83,-601.512
1866.25,-1889.47
-2005.21,-1806.41
1697.82,-832.974
-1235.25,924.744
1578.92,1919.1
-1652.01,2469.5
1358.19,1954.37
-2902.53,2577.61
2891.38,1886.85
-2524.24,615.105
3476.12,-1427.76
-3737.08,-3430.52
5378.55,-3846.97
-4993.54,-5062.42
6471,-4157.14
-6047.69,-3004.63
6332.66,-795.323
-6399.96,875.775
6519.31,3298.8
-6377.7,3484.14
5718.47,3438.39
-7166.8,3505.15
5255.85,3158.16
-4140.17,904.951
4637.19,-1572.2
-3987.67,-3715.07
4147.67,-4205.54
-3854.8,-2758.11
4931.85,-1382.49
-4833.62,-266.746
4275.12,805.664
-5539.27,3120.51
4654.15,5466.5
-5507.91,5591.19
5776.18,3736.02
-5688.42,-675.566
4214.24,-3555.16
-4559.63,-5258.26
6064.51,-4619.59
-4794.84,-4914.9
4685.93,-2952.28
-5266.14,-111.549
4988.13,2388.18
-4169.97,3384.37
3354.54,3290.3
-4406.45,2881.12
2208.34,2245.4
-2848.87,1250.17
3990.47,-1940.13
-3493.26,-3782.43
4736.81,-4535.98
-5517.98,-3284.95
6126.01,-304.309
-6249.38,1533.43
7069.91,2723.54
-9404.57,3146.78
6852.91,6300.38
-7599.25,7144.2
8360.98,5793.39
-8919.43,715.268
7474.23,-1645.71
-7544.37,-4681.11
7630.35,-4554.26
-4904.98,-5455.59
5995.82,-6111.12
-4275.25,-5428.86
3411.66,-2553.1
-3363.87,1126.63
3063.69,2898.51
-2388.81,3597.12
1372.97,1882.9
-3854.16,2187.52
3332.03,2296.09
-2899.96,2144.77
3732.19,-420.762
-4689.28,-2973.3
4852.86,-2220.39
-5308.65,-1321.61
6325.69,1220.25
-6246.55,1995.6
6107.7,2667.43
-7419.28,1899.05
7300.15,1927.89
-7037.75,611.172
7049.26,-180.731
-5971.86,-2546.15
4706.99,-3320.38
