18791.626866,341.212907
-19254.406986,-32.410557
17898.747315,-232.600373
-17939.964172,303.431273
17807.393355,1883.579464
-18067.959655,4060.505976
16398.108396,5430.030784
-16247.940016,5846.607207
15354.067326,6063.977082
-15871.135525,6509.022311
14200.132021,6152.692101
-13177.572273,4611.163512
9424.343487,1973.478264
-10069.556382,-1257.919887
7752.810016,-4264.600414
-8236.930635,-5777.631233
7773.352103,-5656.026017
-6389.636108,-3981.230671
6326.529662,-1593.355910
-4206.467602,713.520239
4938.430151,3018.645164
-6199.340031,5437.849185
5541.113223,6751.983264
-5362.073577,5850.668018
4156.756623,2767.396441
-6374.545829,-1561.506090
5835.904134,-5817.778403
-6912.476036,-8369.691506
3311.197711,-9054.459981
-2860.042202,-8326.184428
1340.796508,-6624.163983
465.606323,-4174.964141
67.068552,-1288.316241
893.212763,1969.680996
-3878.109681,4099.923444
6011.708613,4514.044728
-9092.158158,3326.243405
9981.033137,1858.006967
-12923.234741,572.796361
13636.347689,209.722898
-17026.337544,449.807999
17522.624903,682.601420
-17262.518239,839.205574
17000.851060,2057.113716
-18804.862463,3625.955481
17732.947799,4300.890463
-19405.498858,3407.157538
19753.499966,905.188045
-20026.121033,-1922.575695
19145.258992,-3242.330071
-19399.169902,-2813.152738
19583.256916,-1079.695142
-18518.715659,1466.397860
17196.625251,3688.432522
-14607.256421,5421.236158
14707.120020,6923.516797
-15080.448886,7853.670629
16447.457442,7292.865567
-16502.021872,4924.065672
13970.650041,1246.437301
-13453.190864,-2003.412794
11802.287154,-3868.566679
-10246.985556,-3917.097618
10494.286456,-2768.330943
-7626.889907,-1008.387235
9008.256557,1306.134029
-5717.088268,4073.161320
5039.626341,6133.295556
-4204.024054,7306.244969
1861.788629,5957.613242
487.399679,1979.014974
-3005.013056,-3221.692216
5854.245286,-7723.473586
-10349.861710,-10844.852007
11922.660577,-11513.398555
-13035.106547,-10455.047316
15307.547568,-7920.480081
-14533.344998,-4395.220072
17956.046477,75.024226
-18049.575405,4363.132362
20607.656264,6882.694667
-20350.408426,7059.127032
19515.874229,5512.806224
-19985.787394,2815.692685
18114.313081,328.301845
-19032.441302,-1472.015073
18510.194749,-3056.542579
-18141.153234,-4157.685754
15741.867212,-4562.825687
-15067.021994,-4225.278942
14646.991808,-3223.439174
-16220.941187,-2119.532410
16008.080864,-1901.161284
-15515.113182,-2660.190754
12519.569181,-4423.598664
-14004.469300,-6445.547097
12746.679863,-7861.122090
-14148.577473,-8047.382579
11246.718678,-7373.153131
-8969.716913,-5695.386618
5885.988793,-3241.332666
-4335.563285,-128.220757
3933.292445,3376.434198
-3078.341497,7293.980267
-821.544265,9650.083864
1829.483708,9654.951713
-7365.493407,7456.021671
8468.026638,4366.795331
-11095.723009,1189.225073
11098.154365,-295.702362
-14202.712266,-267.550838
13750.259656,159.196031
-15308.741091,761.343989
16529.822333,2559.698740
-17598.182778,4511.268168
17605.738733,5791.260350
-19065.180402,5772.699048
18979.630698,3418.774876
-19459.121770,-513.970647
17160.187379,-3816.433007
-17903.581410,-5339.138320
15818.423507,-5221.873496
-16075.426044,-4349.968541
13911.427319,-4027.936569
-11028.037887,-3807.088425
10130.683051,-2869.026950
-12210.241972,-1096.947302
10531.137856,-39.398597
-9053.141808,-435.514960
4967.646801,-2100.056835
-3692.430463,-3681.231971
1905.707947,-4164.033418
-2325.031215,-2725.049678
505.648009,-420.656617
1527.987812,2184.272368
-1911.549440,4769.389461
3091.009219,7181.978595
-5496.791229,8977.151492
5939.025139,10313.649662
-7131.446266,9866.825113
8560.421562,7379.857340
-12381.753002,3834.484763
11665.658088,367.789264
-13761.378161,-2537.188016
14756.359278,-3523.161730
-13947.070906,-2487.452848
15926.276009,-220.319910
-15239.807799,2548.128400
17230.217991,5679.345427
-17182.526092,7917.404781
20156.449230,8637.174459
-20148.853531,8039.677490
19892.060027,5977.938532
-19147.576545,2388.196216
19923.253962,-1312.332254
-20532.073684,-4163.633013
19590.835794,-6019.005867
-18581.806711,-6296.965268
18846.964610,-5226.559869
-14261.280903,-3247.375306
16459.437365,-785.222571
-15703.133169,1601.425915
16480.586425,2962.521499
-13762.795247,3161.606604
10573.919247,1811.128542
-7063.569733,-432.832248
6296.767451,-2906.852571
-4023.863678,-4114.540616
2775.730125,-4189.913670
568.223415,-3494.972879
-2916.202466,-2464.669870
5524.135310,-587.861192
-5781.020912,1242.222260
8365.759054,2688.353410
-9321.311286,2481.777668
11364.903702,544.698386
-13878.388090,-2088.072313
16779.330676,-3946.375369
-18642.677768,-4886.297411
18950.180817,-4230.679344
-17229.675225,-2148.809208
18667.995134,478.271973
-16131.020454,3032.976246
17873.758384,5468.098233
-17596.487342,7376.074315
17333.809804,7976.011084
-17632.491396,6441.072652
16162.637769,2481.230421
-16215.920769,-2721.727604
14235.449762,-7473.829386
-14846.406681,-10433.424949
15069.605175,-11266.869648
-13678.105388,-10142.148477
13633.332583,-7149.463445
-11611.972733,-2654.171225
12902.305817,1771.491959
-10878.777894,5536.128467
9320.693941,7217.253207
-7463.473995,6188.834182
5174.935214,3050.995603
-4297.162053,-744.529517
31.041246,-4359.838455
961.096935,-6273.481525
-4792.100721,-6883.027262
6599.535127,-6233.066905
-8303.266336,-4604.003254
11712.544654,-1804.598064
-13005.800841,1483.668790
14118.065931,4259.746015
-14763.455822,5405.376740
14296.869218,4894.645870
-14393.901851,2929.872348
13062.743365,923.676600
-14208.060948,-432.058328
14622.625387,-1122.214378
-15598.053179,-1062.914584
14130.707319,-663.520603
-13586.331227,-216.131916
12848.972775,596.167745
-13999.548309,1396.862540
13573.331566,1245.834390
-13942.318470,-201.903312
11856.214324,-2939.956215
-13980.840393,-5965.505227
12563.713926,-8199.678454
-14718.798611,-9137.094577
14664.259613,-8437.176854
-13339.086885,-6040.742310
12055.920183,-2608.908002
-10326.444328,1117.259855
9744.263102,4639.651311
-10059.744510,7706.575232
8771.295557,9220.382125
-7247.428395,9010.850600
3503.055773,7090.043504
-3096.203146,4253.373590
956.472519,1359.039539
-713.223953,5.641671
-3228.577704,-373.218968
4361.150028,-156.728464
-6527.332730,579.259614
10600.452330,2107.973288
-11896.683819,3475.250486
14375.616731,4895.216924
-16787.390766,5502.127108
17401.327511,4489.502405
-17642.956284,2437.076946
18198.743954,622.022081
-18216.226425,-836.520497
17693.631157,-1547.179141
-17543.609303,-1602.025779
16350.191484,-2113.059338
-13051.482897,-2616.347665
11590.487424,-2042.103311
-10756.897889,-477.561356
9660.890698,322.185835
-7215.066325,-102.744643
4523.498261,-1775.576454
-1091.725620,-3430.884033
-840.855442,-4055.529390
2578.499515,-2597.103168
-2770.833086,-421.173198
5834.504357,1839.438018
-6276.838545,3956.205929
9669.513501,5988.482459
-10763.535070,7436.056238
11362.699665,8283.043661
-12523.267072,7135.027089
14354.878648,3806.957189
-16907.783673,-631.546535
17611.009084,-4489.974664
-19186.440138,-6931.870459
19262.326260,-7485.482847
-17677.803724,-6394.811070
19466.479808,-4068.005874
-17805.426136,-1179.683107
18119.975103,1643.367141
-16392.302030,3914.188964
18188.941954,5195.886838
-17056.554042,5186.139904
16598.398453,3648.107489
-15957.647440,1249.758321
15655.954413,-861.176717
-16708.037118,-2376.179765
17395.933158,-3074.815744
-15533.574215,-2470.975012
15638.869974,-1068.735085
-13865.270307,724.905550
16978.205432,2795.686767
-15924.734010,4606.205558
13051.945178,4633.072345
-12655.037513,2669.712455
10852.780350,-958.480310
-9264.273812,-5361.200622
8911.843990,-8893.118912
-7730.921625,-9804.978588
5804.510483,-8891.825360
-4990.256479,-7268.909955
2279.200703,-5353.271075
1215.570392,-2814.749670
-1508.683864,-529.298136
2644.185354,1385.124932
-4597.576381,1829.558676
6054.215505,38.835490
-8783.961364,-3144.555501
6810.373775,-5173.485965
-8316.172832,-5348.110605
7364.973466,-4081.899990
-8642.204034,-2192.061226
9927.997193,-560.045704
-9184.085026,718.893405
9701.190835,2690.649957
-12619.119059,5252.983945
12502.833461,7324.282275
-13798.484596,7369.093244
11875.304781,4925.086545
-12576.361606,1168.458727
10754.693581,-2150.852683
-12314.596869,-3919.846381
12017.578774,-3734.322988
-12492.010185,-2286.218169
11580.607328,-667.461877
-10066.370527,1474.537823
10659.283734,4386.894812
-10786.138583,7158.728561
11515.955251,8539.236472
-11107.731489,7835.100253
8019.174152,4914.608919
-7333.936925,927.166944
5321.261518,-2480.896655
-5685.469754,-3943.661265
3920.584377,-4291.061909
-3191.910208,-4144.612171
3703.294004,-3348.369658
-504.841134,-1538.611396
-1529.295651,781.391596
1748.205538,3207.038957
-2813.102230,3869.363099
4326.646233,2211.132898
-7015.390091,-960.982568
8689.916884,-4084.015006
-11590.386910,-6291.097346
11371.920000,-6642.772794
-11664.760624,-5426.424689
13363.864872,-3137.397124
-12150.685235,-104.093574
13670.919602,4031.178696
-14226.233870,8242.286177
15964.769991,10635.690853
-14942.642942,10478.106980
12970.455277,8071.467234
-13042.663627,4297.941620
11174.757597,397.756508
-11155.541909,-2515.385014
9519.735934,-4329.196145
-9032.164003,-5151.775684
7977.154017,-5102.579426
-6997.164951,-4048.838873
8980.371762,-2071.865728
-8066.062393,588.837812
7643.630051,2412.329541
-5880.414855,2468.087105
4088.762439,960.108756
-4897.961527,-1518.407786
4441.340028,-4169.390514
-3295.087519,-5247.928574
1858.132824,-4813.641494
270.307701,-3396.537435
-1049.670872,-1519.525357
2483.281601,752.110907
-2956.720780,3219.431700
3158.881929,5299.526810
-4531.136193,5731.293603
7708.752012,4467.936300
-9897.703238,1738.746093
9737.504094,-1047.797654
-10542.757435,-2882.035105
10690.604598,-3113.357675
-11500.269318,-1631.175114
13803.675703,1062.288166
-10923.759877,3980.015355
13003.829498,7106.404201
-13012.622447,9466.769760
14148.896373,10208.427864
-14304.630098,9125.372014
14180.112361,5829.152478
-14457.732155,1448.658192
15091.366926,-2271.345925
-14771.284035,-5115.809759
14171.056591,-6675.004927
-11948.794433,-6248.854547
12660.645568,-4405.019061
-10852.278002,-1769.823410
13105.363372,1109.956698
-11274.346743,3383.550388
13790.687659,4286.051931
-10664.169351,3943.088163
10302.531802,2970.957781
-10136.932787,1405.662506
10371.744996,-667.923618
-10984.967026,-2236.064544
13069.543990,-3041.116354
-10866.919895,-3261.310832
12482.314107,-2250.493301
-11079.188388,-205.685489
12336.259450,1422.116382
-10374.650861,2514.934582
9146.386895,2674.603232
-6759.168400,1552.417348
4514.906556,-833.350708
-2785.590695,-3921.949802
2026.312852,-7316.828952
1145.957578,-9184.648336
-4524.401070,-9185.567290
7002.718626,-7308.575197
-7829.245945,-4524.494300
10547.580890,-1450.607355
-11444.233605,826.567497
15335.204163,2233.364380
-17230.134358,2371.319376
16443.084579,1263.251772
-17317.795328,-1135.164974
17136.638290,-3432.563972
-18447.722115,-4808.181543
18519.231484,-4822.640598
-19896.452216,-3481.953998
19528.040908,-1773.676700
-18211.930315,-388.297186
18859.838772,1415.752588
-18849.576266,3567.683801
18612.553164,4952.003084
-19370.212114,5167.366318
16983.765328,3736.693083
-16978.490417,773.172924
15702.961768,-2292.247255
-17538.238326,-4062.881306
14805.428272,-4996.445011
-12939.780070,-5127.269688
11833.573455,-4210.833273
-9341.419656,-1946.985021
9705.383245,1515.425774
-8653.618420,5952.063849
8246.665694,9606.731851
-4302.800588,11497.800768
2080.970585,11120.567719
762.839558,9563.837250
-2252.835497,7419.278225
4307.883141,5865.432695
-6058.070920,4723.663187
8277.107952,3447.409072
-9484.698806,1938.777530
11815.479487,1472.668793
-11184.685207,1670.017882
13869.745159,2058.527202
-14671.096103,1593.004899
15829.287167,-574.182622
-16052.786848,-3983.563797
17296.614673,-7116.022447
-16917.674854,-9299.064474
16754.631961,-10054.030175
-14363.441087,-9410.972407
13923.203334,-8263.548798
-11551.887701,-6968.285914
12248.652363,-5274.954825
-13141.171326,-3180.697094
13240.428686,-1623.284957
-12185.862664,-1370.481768
9869.054803,-3072.098934
-9103.792937,-5766.239753
6104.227961,-7994.628543
-7955.074673,-8700.493905
6279.377933,-8118.343160
-4875.264054,-6305.488140
4205.001537,-3251.766394
-2431.278211,925.315882
1766.993027,5048.701517
-1867.431597,8646.670643
-1469.625072,10303.807461
1635.722319,9240.562890
-5944.723893,5896.922172
7015.626422,1861.806570
-10966.325131,-2018.687837
10275.934219,-4167.107408
-13360.546808,-4768.630757
13602.354401,-3980.660116
-16468.000140,-2116.400330
17127.758447,503.523192
-18068.300590,2882.082786
20542.104920,4659.558586
-20231.026029,5568.002624
19410.392486,5416.901013
-20805.965921,4068.207533
18999.009521,2395.692176
-20187.190388,1252.974535
19503.681879,732.432927
-18653.891074,662.664317
16452.005798,432.548767
-14673.696988,139.945607
14127.686885,273.832157
-15977.540378,512.439288
15462.465618,360.301850
-16142.680918,-33.413372
14373.190628,-1219.821244
-13849.320373,-3217.223601
14525.226309,-5028.461805
-16172.080198,-5637.294047
14120.638307,-5102.181839
-12205.885535,-3395.667117
11164.083238,-1033.341217
-8906.786968,1497.022718
9520.350363,4049.636561
-9233.383745,6685.789103
5366.283070,7149.842846
-2921.735343,5130.142129
-1294.123293,2128.175800
2284.041405,-757.675887
-3839.386253,-3190.860716
3776.143732,-3894.821211
-5362.537027,-3352.299573
7937.274877,-1883.004682
-8509.991681,607.937845
10413.498785,4347.308865
-8904.767763,7988.225324
10908.208886,10725.306161
-12122.942963,11418.244601
13901.477444,9199.806776
-14993.815699,4916.051433
14761.993703,1384.872088
-16339.604104,-1098.891794
18161.379118,-2887.195740
-18929.859375,-3669.189195
20979.285922,-3514.828399
-20661.146187,-2724.347208
23362.026520,-777.294450
-22716.957637,1596.689468
25065.944094,3378.649135
-23958.211722,3689.592406
23752.453338,2039.721961
-22044.883364,-868.176776
22796.255814,-3117.907020
-22552.633755,-3621.509743
23041.965038,-2993.986168
-19500.531950,-1872.295964
18920.136589,-540.461971
-16272.350079,1126.800936
18023.123541,2818.167791
-16832.403240,4376.922359
18070.687590,5058.918126
-15394.470184,4475.781394
14952.034363,2617.810372
-12759.780145,387.526678
12472.617014,-1395.723362
-11220.267462,-1666.445116
11222.503195,-1068.002653
-6722.293705,-311.346407
7774.204063,627.749155
-4824.893217,1981.209220
6683.680463,3321.146576
-5914.352024,4223.646200
6831.113628,3835.859887
-4646.988621,2090.702442
3025.678668,-950.813451
-1508.959182,-4582.802758
1402.212870,-7851.514235
413.311286,-9452.083721
-943.176237,-9518.243670
3052.073989,-8366.824414
-1335.173377,-6186.650231
3280.164563,-3027.488561
-947.638387,484.544007
3518.604161,3583.064155
-6016.227612,4509.857860
7854.022481,2774.188619
-10471.841790,-721.584159
11769.699253,-4386.021433
-11175.323652,-6829.708963
12103.174815,-6554.333553
-12058.989553,-3999.932853
13420.225182,-431.753705
-12321.499473,2990.502089
12950.715293,6046.324075
-12191.367971,8325.294396
14238.686665,9100.467062
-16170.966397,7381.171205
17637.300214,3118.132531
-19476.255341,-2468.898586
17609.787737,-6854.320443
-20037.383077,-9171.644462
19662.045673,-9535.854887
-19803.026448,-8348.676205
21959.750740,-6356.589683
-20028.285427,-3968.043165
22605.964906,-691.498841
-22098.239381,3153.263864
23586.634424,6729.945854
-23979.983007,8799.582385
22557.575413,7954.915264
-22036.454593,4600.490278
20538.968573,739.419149
-20976.784806,-2382.988106
20000.239350,-4479.761300
-17908.736840,-4860.504124
17079.207085,-3488.021552
-14517.590513,-290.937410
16387.280602,4171.734378
-15025.086123,8801.019727
16010.668877,11758.885571
-13583.351269,12016.552618
13241.053647,9482.711712
-11481.176288,5140.340951
11135.911876,651.961393
-13017.039253,-2529.215903
13220.099569,-4499.097432
-11379.401214,-5485.650951
10898.518437,-5471.580216
-8883.469600,-4434.470155
11127.758170,-2716.782970
-11011.731395,-1093.932953
12862.038581,-482.262450
-11375.057873,-1246.994993
10933.185207,-2938.756150
-9776.863891,-4493.926142
11173.118652,-4945.253073
-11664.353395,-4274.049520
12469.240625,-3120.787242
-11340.854736,-1980.740867
12066.605653,-667.680399
-11095.168335,839.409979
13385.335797,2466.200388
-14141.175340,3820.021875
17133.803330,4608.694424
-17024.145931,4414.670800
15163.545531,3144.248201
-15357.776615,1126.503257
14366.179780,-1090.658506
-14520.624648,-2809.105346
14608.406146,-4114.248246
-12051.364705,-4828.511586
12113.596187,-4241.530729
-10636.649082,-2078.326484
9940.677611,584.618895
-7078.476045,3350.412642
4353.980145,4648.049792
-3191.685173,3576.461638
-276.281795,129.287639
2653.113805,-4444.812210
-4687.471585,-8699.265595
4797.143478,-10551.360046
-6499.710458,-10078.085000
7032.919636,-7753.727919
-7056.953409,-4278.581727
8257.935528,-49.875657
-8122.735419,3846.522996
9813.338657,6323.149573
-11700.059923,6556.480555
11022.979052,4532.040579
-11575.202214,856.844199
8735.991906,-2854.242720
-11470.784441,-5315.080710
10018.149025,-6122.240026
-10014.240415,-5269.039503
9818.283795,-3365.873915
-7400.743882,-410.915807
7918.247982,3621.275058
-7964.684507,7727.518761
7238.387866,10197.033610
-6126.823809,10526.497837
3627.080629,8429.707741
-3856.817756,4500.420093
1776.156406,234.000671
-3667.419675,-3417.683018
2661.494057,-6164.286141
-3006.610538,-7207.163293
1630.012411,-6474.494806
330.481941,-4058.096247
2203.289688,-21.366137
-1939.942247,4652.939290
2925.292849,7839.570021
-2515.385788,8209.382873
868.773208,6136.317868
-1336.643364,2748.361683
1763.627421,-814.814727
