1594.719407,-5660.431617
3473.971497,4236.045667
-470.630735,-3791.686775
3577.223882,2895.520936
-754.246566,-3165.283788
2271.002446,2782.220234
-3097.773597,-2835.560413
-2982.441790,3708.096105
-4432.487206,-1985.878113
562.061478,2717.796719
340.567387,-3412.818127
1315.429686,2764.522568
-3057.340788,-1768.194069
1341.807656,2603.191460
4053.836085,-3685.329614
3240.400761,1051.706007
-3533.461935,-557.567190
-4860.877188,2734.920703
-2076.703523,-640.185186
3661.252556,-1003.857701
-1362.065682,-264.052999
-4030.684539,1862.438861
-735.289756,-202.237685
2700.142191,-286.664658
6381.207217,-1361.560664
2883.112098,-1610.621859
-1278.846291,2340.165909
-1870.962179,-1302.135479
1742.694494,1497.588345
-1497.852434,-2446.932968
-2673.625771,3218.022998
-5540.891516,-1802.137536
-2687.789417,3660.076308
71.733416,-3228.661722
2070.573976,2228.800936
1432.063382,-2339.816546
1440.374159,1278.286070
1203.806380,-489.178571
2691.098830,-1203.801713
1113.728813,1075.743091
-2473.982907,-1581.738843
-2745.658685,3181.671552
-1816.415669,-2392.739996
1044.060217,2207.305120
-512.129434,-2662.486519
-1251.933578,3009.947192
-718.670083,-1630.903172
3430.550331,527.110059
2650.552568,-1684.401441
-297.029879,581.796992
-3443.958371,1153.555250
-1377.128729,-245.088987
1427.984723,144.795194
-661.681724,-1423.540606
-3354.190975,2635.246499
-3997.892245,-938.969328
2185.424588,1642.952940
2032.001256,-3229.696250
3802.981586,2147.792653
-1320.182642,-2827.954208
33.552460,4053.171582
-465.007487,-3956.705392
4443.618332,3028.729966
149.371258,-4718.583342
-3715.152721,5210.629609
-6631.474649,-2019.743491
738.045882,3036.303205
2917.155690,-4060.027022
2411.755040,1429.932209
-4356.609902,-29.797505
-2057.626522,1996.731007
4389.759019,-1477.368765
7100.057568,-2564.608477
-95.826921,959.238289
-8283.016320,1169.142527
-2159.685435,2719.010938
3208.217776,-4359.178060
2980.586888,2186.857834
-7205.674936,-1776.290482
-3511.049572,5688.519842
1785.401103,-5463.230650
7741.537186,2797.499995
718.646055,-5081.738867
110.993705,5815.231534
-1406.566773,-4568.906415
5243.462510,3324.431544
-576.716162,-4691.338039
-550.747910,4832.094603
-5073.802903,-3287.557238
-213.204526,3952.167098
-4333.711121,-3202.711762
711.297715,4203.179952
-666.849002,-4635.051670
1045.004656,4084.999975
-1672.718644,-3345.330144
603.192158,3603.650217
2998.187575,-3568.769858
