4627.047654,2100.697409
-822.489820,8136.250780
4891.440189,6770.133819
-1217.460430,5401.886751
919.645036,1082.247467
374.274528,-534.322097
-1306.233002,-2180.608873
1184.048501,-5785.870772
-5252.849581,-5520.794125
2320.791471,-4765.160590
-4312.912853,1043.944313
5967.764237,-35.608196
-4834.638514,4621.766463
6777.620503,3113.137931
-5210.760556,5809.641307
6965.572672,1035.274711
-5506.003686,1413.600166
5670.897287,-3382.511693
-6479.710891,-1002.013503
4315.604133,-3304.195268
-5315.438445,-1084.974325
3942.456047,-2033.545225
-2924.438648,1206.182474
2964.696506,394.753082
-901.143901,3789.739870
1458.218952,3576.854219
1056.719943,2894.406054
-1082.766428,1140.589209
1456.759032,-3354.632341
-4022.701522,-3173.716381
2484.656663,-5283.659925
-4962.567584,-2365.425412
2962.176846,-4729.641563
-4750.976514,-578.043364
4634.489191,-59.151363
-1691.174950,6136.598500
3572.840813,4599.479794
-1083.769514,4439.469198
1316.186467,2666.142251
1365.603499,915.512558
-1335.476372,-684.002751
1338.605714,-3931.652818
-5777.103393,-4380.744621
3229.833929,-5257.722250
-4941.426869,-63.039011
6623.021288,-1312.428222
-5907.895848,3995.101955
6198.180751,1441.893396
-4708.758502,6878.210989
7537.975539,3290.595741
-3867.351512,3306.447509
2972.813452,-2725.694693
-5522.400293,-4722.921616
1251.225851,-6662.275286
-2560.480785,-4652.956625
45.296443,-4822.233529
-1981.587807,-4306.231875
-1435.956960,-372.427328
2056.372861,2657.091419
811.408164,6089.046473
3645.055603,5020.614454
-1485.626157,4584.818414
2932.436849,3236.801557
-1832.664465,2727.858184
3700.949713,-685.678180
-3616.053035,-1369.831057
1286.259487,-5108.454260
-4665.028724,-3143.489818
3160.327276,-3078.707834
-2765.826381,365.432172
2139.579367,-1283.993292
-2807.519176,218.912531
1772.992392,985.262024
678.071522,4010.141445
1579.964552,3093.327500
-736.358005,-941.869128
-1499.925170,-2093.427839
120.729316,-2469.920839
-582.822347,-1247.005454
-171.743790,-3731.150181
-1898.175654,-3462.173537
206.366865,65.338893
1216.006324,3832.341364
2130.418305,4655.534227
-53.309006,3375.989838
637.934404,2886.487608
115.005356,2183.977178
386.954582,-760.287529
-469.503440,-3631.378953
-2028.264327,-5771.213580
-1202.561319,-4884.279944
-1589.415102,-3128.428613
2025.441719,429.542103
-1223.195091,3418.639751
3235.419108,3562.214981
-2137.276985,5232.022842
4555.630573,2581.448198
-2461.741811,3533.153615
2515.744029,-3580.723312
-4472.045219,-3632.531187
1227.112542,-5450.674327
-2722.899327,-3402.896066
923.294806,-2310.326380
-1274.948964,-1449.445097
-505.464895,109.425570
987.142067,2165.357681
1024.520293,4981.346082
2545.628547,3590.313859
-478.570584,3907.809021
1018.761080,1319.684720
-217.668441,1052.199731
819.068396,-108.373788
