2223.623336,4583.246998
1131.227349,2039.349076
-1753.750654,-374.972616
-3199.412780,183.731829
-4157.326782,2360.433327
-2466.715335,391.561844
-2625.647449,-3267.803670
-679.333138,-3600.580051
-925.143725,-388.236177
3120.229600,559.124160
2431.419312,-1718.020933
4484.645336,-2956.564993
769.718197,1551.375626
-112.742728,5987.793678
-2107.831013,3493.820588
-1328.488320,-3452.619988
-1793.589281,-5687.642135
2688.712314,-1674.745258
2613.103420,2063.176372
3032.698070,2836.670272
1660.139053,-394.725691
2408.957538,-1543.251155
1574.959857,-193.930866
-396.407373,4620.964662
-4311.929082,5961.077126
-5422.233091,2520.580274
-5286.727170,-4385.017245
-3583.328135,-5366.555800
-913.415016,-1464.711963
-1047.391739,2672.202745
879.585561,940.006712
1536.830819,-4192.946935
1925.262177,-4313.494422
1838.700509,1265.852165
3838.971379,3807.142826
3613.685832,-753.208555
2611.076326,-2968.258437
389.401856,1014.009070
-916.737915,6346.085543
-1500.797944,3405.808638
-1676.393300,-3380.558148
-1482.791324,-5193.670106
-1576.722854,1285.060838
-15.748278,4558.133407
1406.638968,-541.114615
3697.223503,-7123.427151
1950.763797,-3052.299776
1618.251712,6896.863841
-1808.951285,9491.554416
-3522.419819,1128.947615
-6298.697601,-6055.481105
-4389.158087,-3788.210509
-3465.820430,2009.415243
-30.374326,1452.698087
1961.564849,-5575.684034
4051.170034,-7180.438464
4911.175995,-976.964396
6425.849886,5618.586427
4749.381011,3452.455823
1704.165445,-233.002918
-734.027568,-338.342790
-1751.352873,3360.888545
-1795.392295,2845.225975
-1449.856692,-1325.520454
-555.836435,-4006.298463
-473.348607,-1047.960176
662.216484,3011.234927
107.298171,2327.700215
663.836706,-1563.153758
-485.788476,-2734.076533
-898.197731,1578.659938
-2702.319205,4670.395999
-3242.700817,2181.809458
-3318.912116,-3698.344216
-2871.936621,-4500.505982
-1963.302011,-438.695925
-827.260546,2478.513347
1909.649870,-1924.358821
3691.321595,-6703.644610
6755.209798,-5457.968295
7493.122665,1674.845258
7630.200587,5522.211205
4786.805685,3556.431600
1867.847752,533.202067
-1812.668009,1818.360698
-4289.519925,5676.102049
-7545.358283,5138.860718
-8447.297559,300.492007
-7639.023465,-5306.852056
-2945.000062,-6179.799980
1124.176735,-4064.205115
4371.397280,-722.040149
5535.426205,37.830939
4242.839347,686.954838
2906.563228,1418.664200
50.292475,2959.811559
-341.503858,1922.708767
-3447.060999,841.694328
-3584.887938,2.201870
-5904.339482,877.562532
-2411.226527,-1208.933032
-700.812756,-4707.446846
3844.516805,-5962.557217
4708.452526,-1861.635716
6281.163213,3233.319020
3497.876977,4004.929635
3083.751079,1363.275111
-195.968280,-990.086698
364.148657,1102.235223
-3348.835341,3813.183748
-3275.019415,3922.571014
-4737.797874,-964.107647
-2051.232480,-4634.785678
-419.534595,-4216.046587
2423.884076,-10.327964
2825.803495,2011.766967
1974.644791,1559.014699
2251.855053,-1190.398742
-416.075435,322.501457
-1159.114631,2813.774835
-3692.745636,4201.613204
-3748.924082,52.710882
-4204.542355,-3351.952015
-2574.028848,-3390.003400
34.850551,-1431.869190
2582.861850,-847.893639
4369.268231,-3062.622000
4951.961591,-1508.738942
4722.080833,588.612246
3600.386561,4051.891385
1763.996864,2415.406465
-1220.918051,1783.980876
-4445.412058,1743.128997
-6432.141726,3184.714960
-5212.820626,183.311799
-3469.747649,-5285.984955
827.282533,-6446.159758
2050.883342,-2542.430893
5133.712797,2736.251699
3741.763616,1868.679376
5308.594794,-1411.027674
2143.637644,-1569.844411
965.969784,3910.020261
-3522.196273,7643.674562
-5899.799957,4292.967138
-5981.422855,-3654.019545
-4205.307201,-7143.903954
-344.455661,-3948.031311
1426.298731,1842.300182
3911.457336,1027.489622
2312.567984,-1328.651639
3001.422050,-2390.953187
2389.718054,1174.472938
3305.413707,2271.729864
0.904040,2633.087772
-2566.627941,2432.434513
-5525.510110,2332.501509
-4438.274703,327.593597
-3689.356434,-3838.798433
481.374237,-4688.957137
872.872049,-2521.029971
4815.350389,1141.509782
3426.378121,685.548099
4903.892204,-467.980738
2371.160227,-238.708399
1420.899506,3118.151808
-2507.080533,5594.657316
-6503.441109,4849.665378
-7701.347367,33.139914
-4976.155247,-5686.295672
-209.097296,-7986.803790
1561.751926,-2497.263344
4624.311524,2390.953259
3753.577172,2849.583112
4568.132779,-2206.337035
2571.156885,-2047.540750
768.900608,2906.985752
-3604.215907,8202.439576
-4120.086982,4022.461779
-6895.245193,-3914.660743
-3447.227211,-6672.350534
-2252.286371,-2789.603882
3779.625359,629.406545
4018.858899,-1591.080772
6530.942021,-3111.459465
5308.853020,-1375.599195
6788.514547,3393.506260
3044.813394,4646.452222
171.924011,4646.141821
-4681.262402,2855.965854
-7497.466348,2928.691152
-7063.558624,29.028596
-4618.490365,-3697.994094
-2558.146731,-5351.191955
-882.714416,-1314.991914
1470.301305,1239.345422
2201.938746,-216.874023
3998.009267,-3637.905575
4036.500013,-2950.486124
4671.068651,1739.542049
1059.916641,5655.009671
-1231.970143,4874.092458
-3427.286369,-517.639873
-1798.902666,-4314.596964
-1811.129687,-2741.300449
-121.977516,1994.074149
-408.115389,2443.978099
1304.356710,-1903.937010
3268.056573,-5915.915115
4486.411351,-2717.967763
3057.340824,4520.154488
-81.465876,8453.645193
-2919.085775,3286.153384
-5808.042615,-2584.602323
-5613.332799,-3420.282267
-4777.316365,521.516152
-1047.157985,-86.066550
-112.055575,-3664.395838
2846.539405,-5440.962048
3203.443457,-1374.774143
4876.735020,2803.505882
4433.151096,1864.960102
4305.101069,-1116.121814
120.015771,219.147067
424.037835,4240.923891
-1525.087572,3346.100724
-391.736046,-1163.931603
-2211.482307,-3254.733938
-1680.243222,971.128988
-3312.594109,4585.659767
-2028.123430,1828.000301
-1735.358410,-4734.354280
924.516549,-5943.275585
1813.717711,-618.617361
2074.949210,4989.810456
999.616102,3346.777049
-1528.181739,-814.230430
-1953.046584,-2509.246990
-1783.527739,523.809944
-1811.918071,1854.625343
-2615.369473,1103.981045
476.203442,-3765.655760
2745.014523,-6200.051729
5904.892294,-3293.440003
5631.910939,2926.601973
5004.516050,5475.818923
1035.717392,2994.483503
-747.098773,431.571044
-3995.856689,683.281007
-3398.675289,2437.613946
